agg;vulkansk;volcanic
amf;amfibolit;amphibian
anh;anhydrit;anhydride
ant;antrakonit;antraconite
apl;aplit;aplit
b;brønd;well
bas;basalt;basalt
bau;bauxit;bauxite
ben;bentonit;bentonite
blk;blok;block
brc;breccie;breccie
brk;brunkul;lignite
cal;caliche;caliche
dib;diabas;diabas
dit;diatomit;diatomite
dol;dolomit;dolomite
dyb;dybbjergart;deep mountain species
fli;flint;flint
fyl;fyld;stuffing
gip;gips;plaster
gne;gnejs;gnejs
goa;gips og/eller anhydrit;plaster and/or anhydride
gos;grus og sten;gravel and stones
gra;granit;granite
grs;grus;gravel
gyt;gytje (dynd);gytje (silt)
het;heterolith;heterolith
hus;humøs substans;humøs substance
kal;kalk/kridt;lime/chalk
kao;kaolin;kaolin
kgl;konglomerat;conglomerate
kom;kalium og/eller magnesium salt;potassium and/or magnesium salt
kon;konkretion;concrete
kri;kridt/kalk;chalk/lime
lat;laterit;laterite
lej;lerjernsten;clay iron stone
ler;ler;clay
let;lersten;clay stone
mig;migmatit;migmatit
mul;muld;mulch
okk;okker;ocher
peg;pegmatit;pegmatite
plr;planterester;plant residues
sal;salt;salt
san;sand;sand
sat;sandsten;sandstone
sil;silt;silt
sit;siltsten;silt stone
ska;skaller;shells
ski;skifer (lerskifer);slate
sog;sand og grus;sand and gravel
ste;sten;stone
stk;stenkul;coal
sts;stensalt;rock salt
svo;svovl;sulphur
tuf;vulkansk aske, tuf;volcanic ash, tufted
tør;tørv;peat
vub;vulkansk bjergart;volcanic rock
x;ingen prøve;no try
lol;lys oliven;
lolbu;lys olivenbrun;
lolgå;lys olivengrå;
lrø;lys rød;
lrøbu;lys rødbrun;
lrøgu;lys rødgul;
lrøgå;lys rødgrå;
mbu;mørk brun;
mbugå;mørk brungrå;
mburø;mørk brunrød;
mbå;mørk blå;
mbågå;mørk blågrå;
mbågø;mørk blågrøn;
mgubu;mørk gulbrun;
mgugø;mørk gulgrøn;
mgå;mørk grå;
mgåbu;mørk gråbrun;
mgåbå;mørk gråblå;
mgågu;mørk grågul;
mgågø;mørk grågrøn;
mgårø;mørk grårød;
mgåvi;mørk gråviolet;
mgøgu;mørk grøngul;
mgøgå;mørk grøngrå;
mol;mørk oliven;
molbu;mørk olivenbrun;
molgå;mørk olivengrå;
molgø;mørk olivengrøn;
mrø;mørk rød;
mrøbu;mørk rødbrun;
mrøgå;mørk rødgrå;
mrøvi;mørk rødviolet;
ol;oliven;
olbu;olivenbrun;
olgu;olivengul;
olgå;olivengrå;
olso;olivensort;
rø;rød;
røbu;rødbrun;
røgu;rødgul;
røgå;rødgrå;
røso;rødsort;
røvi;rødviolet;
so;sort;
sobu;sortbrun;
sogå;sortgrå;
